Babice	Babice
Klučov	Klučov, Lstiboř
Klučov	Klučov, Skramníky
Klučov	Klučov, U mlýna
Klučov	Klučov, Žhery
Kly	Kly, Krausovna
Kly	Kly, Lom
Kly	Kly, Vinice
Kly	Kly, Větrušice
Kly	Kly, Záboří
Klánovice	Klánovice
Klínec	Klínec
Klínec	Klínec, u hřiště
Klínec	Klínec, škola
Klíčany	Klíčany
Klíčany	Klíčany, Břežanská
Kněževes	Kněževes, Stará hospoda
Kněževes	Kněževes, U nádraží
Kněževes	Kněževes, skladový areál
Kojetice	Kojetice
Kojetice	Kojetice u Prahy
Kojetice	Kojetice, rozcestí
Kojetice	Kojetice, železniční stanice
Koleč	Koleč
Koloděje	Koloděje
Kolovraty	Kolovraty
Komořany	Komořany
Konojedy	Konojedy
Konojedy	Konojedy, Klíče
Konojedy	Konojedy, pila
Konojedy	Konojedy, rozcestí
Konětopy	Konětopy
Korkyně	Korkyně
Korkyně	Korkyně, Křížov
Korytná	Korytná
Kosoř	Kosoř
Kosoř	Kosoř, rozcestí
Kostelec	Kostelec nad Černými lesy, Chaloupky
Kostelec	Kostelec nad Černými lesy, Dobrovského
Kostelec	Kostelec nad Černými lesy, Jevanská
Kostelec	Kostelec nad Černými lesy, Na Skalce
Kostelec	Kostelec nad Černými lesy, Svatbín
Kostelec	Kostelec nad Černými lesy, Svatbínská
Kostelec	Kostelec nad Černými lesy, Trativody
Kostelec	Kostelec nad Černými lesy, Truba
Kostelec	Kostelec nad Černými lesy, U Křížku
Kostelec	Kostelec nad Černými lesy, náměstí
Kostelec	Kostelec nad Černými lesy, sanatorium
Kostelec nad Labem	Kostelec nad Labem
Kostelec nad Labem	Kostelec nad Labem, Jiřice
Kostelec nad Labem	Kostelec nad Labem, Jiřice, U kapličky
Kostelec nad Labem	Kostelec nad Labem, Na růžku
Kostelec nad Labem	Kostelec nad Labem, náměstí
Kostelec nad Labem	Kostelec nad Labem, u váhy
Kostelec nad Labem	Kostelec nad Labem, závod
Kostelec nad Labem	Kostelec nad Labem, železniční stanice
Kostelec u Křížků	Kostelec u Křížků
Kostelec u Křížků	Kostelec u Křížků, škola
Kostelní Hlavno	Kostelní Hlavno, u kostela
Kostelní Hlavno	Kostelní Hlavno, u pomníku
Kostelní Lhota	Kostelní Lhota
Kostelní Lhota	Kostelní Lhota, u kovárny
Kounice	Kounice
Kouřim	Kouřim
Kouřim	Kouřim, Molitorov
Kouřim	Kouřim, ZŠ
Kouřim	Kouřim, rozcestí Běšínov
Kouřim	Kouřim, skanzen
Kozojedy	Kozojedy
Kozojedy	Kozojedy, rozcestí
Kozomín	Kozomín
Kozomín	Kozomín, rozcestí
Kořenice	Kořenice, rozcestí Chotouchov
Krahulčí	Krahulčí
Krakov	Krakov
Kralupy nad Vltavou	Kralupy nad Vltavou
Kralupy nad Vltavou	Kralupy nad Vltavou - Minice
Kralupy nad Vltavou	Kralupy nad Vltavou, Barvy Laky
Kralupy nad Vltavou	Kralupy nad Vltavou, Kaučuk
Kralupy nad Vltavou	Kralupy nad Vltavou, Kovošrot
Kralupy nad Vltavou	Kralupy nad Vltavou, Lobeček
Kralupy nad Vltavou	Kralupy nad Vltavou, Lobeček, pískovna
Kralupy nad Vltavou	Kralupy nad Vltavou, Lobeček, rozcestí
Kralupy nad Vltavou	Kralupy nad Vltavou, OS Máj
Kralupy nad Vltavou	Kralupy nad Vltavou, železniční stanice
Krhanice	Krhanice
Krhanice	Krhanice, Prosečnice
Krupá	Krupá
Krupá	Krupá, dvůr Chrást
Krupá	Krupá, rozcestí Syneč
Královice	Královice
Králův Dvůr	Králův Dvůr
Králův Dvůr	Králův Dvůr - Popovice
Krňany	Krňany, Slapnice
Krňany	Krňany, Teletín
Krňany	Krňany, Závist
Krňany	Krňany, Závist, u Křížku
Krňany	Krňany, bytovky
Krňany	Krňany, obec
Krňany	Krňany, rozcestí Třebsín
Kunice	Kunice
Kunice	Kunice, Dolní Lomnice
Kunice	Kunice, Dolní Lomnice, Chlum
Kunice	Kunice, U Dálnice
Kunice	Kunice, U Hřbitova
Kunice	Kunice, Vidovice
Kunice	Kunice, Vidovice, Bonavita
Kunice	Kunice, Vidovice, zámek
Kunice	Kunice, Všešímy
Kunice	Kunice, Všešímy, Pardálov
Kunice	Kunice, rozcestí Vidovice
Kunratice	Kunratice
Kutná Hora	Kutná Hora, Centrum
Kutná Hora	Kutná Hora, autobusové stanoviště
Kutná Hora	Kutná Hora, k nemocnici
Kutná Hora	Kutná Hora, poliklinika
Květnice	Květnice
Květnice	Květnice, Na Ladech
Květnice	Květnice, Za Mlýnem
Květnice	Květnice, rozcestí
Kytín	Kytín, náves
Kytín	Kytín, rozcestí
Kytín	Kytín, u hřbitova
Káraný	Káraný, most
Káraný	Káraný, pošta
Káraný	Káraný, vodárna
Křenek	Křenek
Křenek	Křenek, rozcestí
Křenice	Křenice
Křeslice	Křeslice
Křížkový Újezdec	Křížkový Újezdec
Křížkový Újezdec	Křížkový Újezdec, Čenětice
Kšely	Kšely
Lety	Lety
Lety	Lety, K Libří
Lety	Lety, Na Návsi
Lhota	Lhota
#Liberec	Liberec
Libeř	Libeř
Libeř	Libeř, Libeň
Libeř	Libeř, Libeň, Oáza
Libeř	Libeř, Libeň, U Hrušků
Libeř	Libeř, Libeň, odbočka STS
Libeř	Libeř, Na ovčíně
Libiš	Libiš, Ke Spolaně
Libiš	Libiš, Spolana 3
Libiš	Libiš, Spolana 4
Libiš	Libiš, autobusové stanoviště
Libiš	Libiš, obec
Libiš	Libiš, samoobsluha
Libčice nad Vltavou	Libčice nad Vltavou
Libčice nad Vltavou	Libčice nad Vltavou - Letky
Lichoceves	Lichoceves
Lichoceves	Lichoceves, Noutonice
Lipence	Lipence
Liteň	Liteň
Loděnice	Loděnice
Loděnice	Loděnice, Jánská, I
Loděnice	Loděnice, Jánská, II
Loděnice	Loděnice, pod lanovkou
Lomy	Lomy
Louňovice	Louňovice
Louňovice	Louňovice, Na hrázi I
Louňovice	Louňovice, Na hrázi II
Lužce	Lužce
Lysolaje	Lysolaje
Lysá nad Labem	Lysá nad Labem
Lysá nad Labem	Lysá nad Labem - Dvorce
Lysá nad Labem	Lysá nad Labem, Litol
Lysá nad Labem	Lysá nad Labem, Litol, Mírová
Lysá nad Labem	Lysá nad Labem, Litol, u mostu
Lysá nad Labem	Lysá nad Labem, pošta
Lysá nad Labem	Lysá nad Labem, železniční stanice
Lázně Toušeň	Lázně Toušeň
Lázně Toušeň	Lázně Toušeň, zastávka
Líbeznice	Líbeznice, I
Líbeznice	Líbeznice, II
Líbeznice	Líbeznice, pošta
Líbeznice	Líbeznice, zdravotní středisko
Líbeznice	Líbeznice, škola
Lísek	Lísek
Líšnice	Líšnice
Líšnice	Líšnice, Spálený mlýn
Líšnice	Líšnice, hlavní silnice
Lštění	Lštění
Malotice	Malotice
Malotice	Malotice, Lhotky
Malá Hraštice	Malá Hraštice
Malá Hraštice	Malá Hraštice, vilová čtvrť
Masojedy	Masojedy
Mezouň	Mezouň
Mečeříž	Mečeříž
Milovice	Milovice
Milovice	Milovice, Armádní
Milovice	Milovice, Sportovní
Milovice	Milovice, Topolová
Milovice	Milovice, Tyršova
Milovice	Milovice, radnice
Milovice	Milovice, železniční stanice
Milíčov	Milíčov
Milčice	Milčice
Milčice	Milčice, křižovatka
Mirošovice	Mirošovice
Mirošovice	Mirošovice u Prahy
Miskovice	Miskovice
Miskovice	Miskovice, Přítoky
Mnichovice	Mnichovice
Mnichovice	Mnichovice, Myšlín
Mnichovice	Mnichovice, U hřbitova
Mnichovice	Mnichovice, U křížku
Mnichovice	Mnichovice, Závěrka
Mnichovice	Mnichovice, bytovky
Mnichovice	Mnichovice, hotel Myšlín
Mnichovice	Mnichovice, náměstí
Mnichovice	Mnichovice, požární dům
Mnichovice	Mnichovice, zdravotní středisko
Mníšek pod Brdy	Mníšek pod Brdy
Mníšek pod Brdy	Mníšek pod Brdy, Hladový Vrch
Mníšek pod Brdy	Mníšek pod Brdy, Kaple
Mníšek pod Brdy	Mníšek pod Brdy, Na Kvíkalce
Mníšek pod Brdy	Mníšek pod Brdy, Nad Špejcharem
Mníšek pod Brdy	Mníšek pod Brdy, OPS Magdaléna
Mníšek pod Brdy	Mníšek pod Brdy, Pražská
Mníšek pod Brdy	Mníšek pod Brdy, Rymaně, železniční zastávka
Mníšek pod Brdy	Mníšek pod Brdy, Stříbrná Lhota
Mníšek pod Brdy	Mníšek pod Brdy, Stříbrná Lhota, U křížku
Mníšek pod Brdy	Mníšek pod Brdy, U Šibence
Mníšek pod Brdy	Mníšek pod Brdy, Základní škola
Mníšek pod Brdy	Mníšek pod Brdy, náměstí
Mníšek pod Brdy	Mníšek pod Brdy, sídliště
Mníšek pod Brdy	Mníšek pod Brdy, u hřbitova
Mníšek pod Brdy	Mníšek pod Brdy, u hřiště
Mníšek pod Brdy	Mníšek pod Brdy, závod
Mníšek pod Brdy	Mníšek pod Brdy, závod (hlavní silnice)
Mníšek pod Brdy	Mníšek pod Brdy, ÚVR
Mníšek pod Brdy	Mníšek pod Brdy, Čisovická
Mníšek pod Brdy	Mníšek pod Brdy, železniční stanice
Mochov	Mochov
Modletice	Modletice
Modletice	Modletice, Doubravice
Modletice	Modletice, Kaufland
Modletice	Modletice, V hůrce
Modletice	Modletice, rozcestí
Modletice	Modletice, rozcestí Doubravice
Mokrovraty	Mokrovraty
Mořina	Mořina
Mořina	Mořina, Trněný Újezd
Mořina	Mořina, Trněný Újezd, rozcestí
Mořina	Mořina, Trněný Újezd, rozcestí I
Mořina	Mořina, odbočka lom
Mořina	Mořina, u Pěchotů
Mořinka	Mořinka
Mratín	Mratín
Mratín	Mratín, cukrovar
Mrzky	Mrzky
Mukařov	Mukařov
Mukařov	Mukařov, Srbín
Mukařov	Mukařov, odbočka Tehovec
Mukařov	Mukařov, škola
Mukařov	Mukařov, Žernovka
Máslovice	Máslovice
Měchenice	Měchenice
Měchenice	Měchenice, rozcestí k železniční stanici
Měchenice	Měchenice, samoobsluha
Měchenice	Měchenice, železniční stanice
Mělník	Mělník, Mlazice, železniční zastávka
Mělník	Mělník, Podolí, nemocnice
Mělník	Mělník, Podolí, pivovar
Mělník	Mělník, Pšovka
Mělník	Mělník, autobusové stanoviště
Mělník	Mělník, cukrovar
Mělník	Mělník, u Nováků
Mělník	Mělník, u hřiště
Mělník	Mělník, závod Loděnice
Měšice	Měšice
Měšice	Měšice u Prahy
Měšice	Měšice, Agropodnik
Měšice	Měšice, Na Rejdišti
Nebušice	Nebušice
Nedvězí	Nedvězí
Nehvizdy	Nehvizdy
Nehvizdy	Nehvizdy, Nehvízdky
Nehvizdy	Nehvizdy, U studánky
Nelahozeves	Nelahozeves
Neratovice	Neratovice
Neratovice	Neratovice město
Neratovice	Neratovice, Byškovice
Neratovice	Neratovice, III. ZŠ
Neratovice	Neratovice, Kojetická
Neratovice	Neratovice, Korycany
Neratovice	Neratovice, Lobkovice, hřbitov
Neratovice	Neratovice, Náměstí Republiky
Neratovice	Neratovice, U Vojtěcha
Neratovice	Neratovice, železniční stanice
Nespeky	Nespeky
Nespeky	Nespeky, rozcestí Pyšely
Nesvačily	Nesvačily
Netvořice	Netvořice, Lhota, rozcestí
Netvořice	Netvořice, Pošta
Neuměřice	Neuměřice
Neveklov	Neveklov, Jablonka
Neveklov	Neveklov, Jablonná
Nová Ves	Nová Ves
Nová Ves pod Pleší	Nová Ves pod Pleší
Nová Ves pod Pleší	Nová Ves pod Pleší, Včelník
Nová Ves pod Pleší	Nová Ves pod Pleší, rozcestí k sanatoriu
Nová Ves pod Pleší	Nová Ves pod Pleší, sanatorium
Nové Dvory	Nové Dvory {okres Příbram}
Nové Dvory	Nové Dvory, Krámy {okres Příbram}
Nové Dvory	Nové Dvory, Krámy, rozcestí {okres Příbram}
Nové Dvory	Nové Dvory, Nová Hospoda {okres Příbram}
Nové Dvory	Nové Dvory, Porostliny {okres Příbram}
Nový Knín	Nový Knín
Nový Knín	Nový Knín, ELKO
Nový Knín	Nový Knín, Libčice
Nový Knín	Nový Knín, Sudovice
Nový Knín	Nový Knín, sokolovna
Nový Vestec	Nový Vestec
Nový Vestec	Nový Vestec, Na Pískách
Nový Vestec	Nový Vestec, U mostu
Nupaky	Nupaky
Nupaky	Nupaky, hotel
Nupaky	Nupaky, školka
Nučice	Nučice
Nučice	Nučice zastávka
Nučice	Nučice {okres Kolín}
Nučice	Nučice, Na Kladívku {okres Kolín}
Nučice	Nučice, Na Krahulově {okres Praha - západ}
Nučice	Nučice, Pod vinicí {okres Praha - západ}
Nučice	Nučice, Prokopská náves {okres Praha - západ}
Nučice	Nučice, Sokolská {okres Praha - západ}
Nučice	Nučice, bytovky {okres Praha - západ}
Nučice	Nučice, nádraží {okres Praha - západ}
Nučice	Nučice, rozcestí Krahulov {okres Praha - západ}
Nučice	Nučice, železniční zastávka {okres Praha - západ}
Obříství	Obříství
Obříství	Obříství, Dušníky
Obříství	Obříství, Štěpánský most
Odolena Voda	Odolena Voda, Dolní náměstí
Odolena Voda	Odolena Voda, Dolínek
Odolena Voda	Odolena Voda, Dolínek, Vodolská
Odolena Voda	Odolena Voda, U klubu
Odolena Voda	Odolena Voda, U školy
Odolena Voda	Odolena Voda, závod
Ohrobec	Ohrobec
Ohrobec	Ohrobec, Károv
Ohrobec	Ohrobec, U Čisteckých
Ohrobec	Ohrobec, u rybníka
Okoř	Okoř
Okrouhlo	Okrouhlo
Okrouhlo	Okrouhlo, Zahořany
Oleška	Oleška
Oleška	Oleška, Brník
Oleška	Oleška, Brník, u rybníka
Oleška	Oleška, Bulánka
Oleška	Oleška, Krymlov
Oleška	Oleška, Králka
Oleška	Oleška, rozcestí Krymlov
#Olomouc	Olomouc
Olovnice	Olovnice
Olovnice	Olovnice zastávka
Ondřejov	Ondřejov, Turkovice
Ondřejov	Ondřejov, Turkovická
Ondřejov	Ondřejov, Třemblat
Ondřejov	Ondřejov, Třemblat, K Myšlínu
Ondřejov	Ondřejov, Třemblat, Lipská
Ondřejov	Ondřejov, Třemblat, náves
Ondřejov	Ondřejov, Třemblat, rozcestí Mnichovice
Ondřejov	Ondřejov, Třemblat, rozcestí Zvánovice
Ondřejov	Ondřejov, U pily
Ondřejov	Ondřejov, hřbitov
Ondřejov	Ondřejov, náměstí
Oplany	Oplany
Oplany	Oplany, hájovna
Ostrá	Ostrá
Otvovice	Otvovice
Ovčáry	Ovčáry
Ovčáry	Ovčáry, Kopa, rozcestí
Ořech	Ořech
Ořech	Ořech, K Ovčínu
Ořech	Ořech, u sokolovny
Ořech	Ořech, u školy
Panenské Břežany	Panenské Břežany
Panenské Břežany	Panenské Břežany, zámek
#Pardubice	Pardubice
Pavlov	Pavlov
Petrov	Petrov
Petrov	Petrov - Chlomek
Petrov	Petrov u Prahy
Petrov	Petrov, Bohuliby
Petrov	Petrov, Bohuliby, obora
Petrov	Petrov, Chlomek
Petrov	Petrov, U Ručiček
Petrov	Petrov, Ve Vilách
Petříkov	Petříkov
Petříkov	Petříkov, Radimovice
Petříkov	Petříkov, rozcestí
Pečky	Pečky
Pečky	Pečky, Tona
Pečky	Pečky, Velké Chvalovice
Pečky	Pečky, železniční stanice
Plaňany	Plaňany
Plaňany	Plaňany zastávka
#Plzeň	Plzeň
Podlešín	Podlešín
Podolanka	Podolanka
Poděbrady	Poděbrady, Oáza
Poděbrady	Poděbrady, Přední Lhota, u Kopečků
Poděbrady	Poděbrady, Riegrovo náměstí
Poděbrady	Poděbrady, hřbitov
Poděbrady	Poděbrady, železniční stanice
Pohoří	Pohoří
Pohoří	Pohoří, Chotouň
Pohoří	Pohoří, Markvart
Pohoří	Pohoří, Pohorka
Pohoří	Pohoří, Skalsko
Polerady	Polerady
Polerady	Polerady nad Labem
Polerady	Polerady, rozcestí
Popovičky	Popovičky, Chomutovice
Popovičky	Popovičky, Nebřenice
Popovičky	Popovičky, rozcestí
Postřižín	Postřižín
Postřižín	Postřižín, U kapličky
Poříčany	Poříčany
Poříčany	Poříčany, prodejna
Poříčany	Poříčany, u Hroudů
Poříčany	Poříčany, škola
Poříčany	Poříčany, železniční stanice
Poříčí nad Sázavou	Poříčí nad Sázavou
Poříčí nad Sázavou	Poříčí nad Sázavou - Svárov
Praha	Albertov
Praha	Ametystová
Praha	Amforová
Praha	Anděl
Praha	Antala Staška
Praha	Apolinářská
Praha	Arbesovo náměstí
Praha	Argentinská
Praha	Avia Letňany
Praha	Baba I
Praha	Baba II
Praha	Bachova
Praha	Bakovská
Praha	Balabenka
Praha	Balkán
Praha	Baně
Praha	Barrandov
Praha	Barrandovská
Praha	Barvy a laky
Praha	Basilejské náměstí
Praha	Baterie
Praha	Bavorská
Praha	Bazar
Praha	Bazovského
Praha	Bašteckého
Praha	Belárie
Praha	Benkova
Praha	Bertramka
Praha	Betonárka
Praha	Betáň
Praha	Bezděkovská
Praha	Biskupcova
Praha	Blatiny
Praha	Blatnická
Praha	Blatov
Praha	Blažimská
Praha	Bohdalec
Praha	Bohdalecká
Praha	Bohemians
Praha	Bohnické údolí
Praha	Bojasova
Praha	Bojov
Praha	Boletická
Praha	Bolevecká
Praha	Boloňská
Praha	Botanická zahrada
Praha	Botanická zahrada Troja
Praha	Bořislavka
Praha	Brandýs nad Labem
Praha	Brandýs nad Labem - Zápská
Praha	Brandýs nad Labem zastávka
Praha	Branické náměstí
Praha	Braunova
Praha	Brechtova
Praha	Breitcetlova
Praha	Brodecká
Praha	Brodského
Praha	Brozánská
Praha	Brumlovka
Praha	Bruselská
Praha	Brusnice
Praha	Bryksova
Praha	Bucharova
Praha	Budovec
Praha	Budějovická
Praha	Bulovka
Praha	Butovická
Praha	Bártlova
Praha	Bílenecké náměstí
Praha	Bílá Hora
Praha	Bílá labuť
Praha	Bílý Beránek
Praha	Běchovice
Praha	Bělocerkevská
Praha	Bělohradská
Praha	Bělohrady
Praha	Břetislavka
Praha	Břevnovská
Praha	Břevnovský klášter
Praha	Březiněveská
Praha	Cementárna Radotín
Praha	Centrum Zahradní Město
Praha	Chaplinovo náměstí
Praha	Chmelnice
Praha	Choceradská
Praha	Chodov
Praha	Chodovec
Praha	Chodovská
Praha	Chodovská tvrz
Praha	Cholupice
Praha	Cholupický vrch
Praha	Chotkovy sady
Praha	Chuchle
Praha	Chvaly
Praha	Chýnovská
Praha	Cibulka
Praha	Cikánka
Praha	Ciolkovského
Praha	Ctěnice
Praha	Cukrovar Modřany
Praha	Cukrovar Čakovice
Praha	Cílkova
Praha	Císařská louka
Praha	Darwinova
Praha	Dejvická
Praha	Depo Hostivař
Praha	Depo Kačerov
Praha	Depo Zličín
Praha	Divadlo Gong
Praha	Divadlo Horní Počernice
Praha	Divadlo Na Fidlovačce
Praha	Divadlo pod Palmovkou
Praha	Divoká Šárka
Praha	Dlouhá míle
Praha	Dlouhá třída
Praha	Do Lipan
Praha	Do Rybníčků
Praha	Do Čertous
Praha	Dobeška
Praha	Dobratická
Praha	Dobronická
Praha	Dobročovická
Praha	Doležalova
Praha	Doliny
Praha	Dolnokrčská
Praha	Dolnokřeslická
Praha	Dolnoměcholupská
Praha	Dolní Měcholupy
Praha	Dolní Počernice
Praha	Dolní Šárka
Praha	Domov seniorů Ďáblice
Praha	Donatellova
Praha	Donovalská
Praha	Dostihová
Praha	Drazdecká
Praha	Dreyerova
Praha	Drinopol
Praha	Drobná
Praha	Druhanická
Praha	Družná
Praha	Dubeček
Praha	Dunajecká
Praha	Dvorce
Praha	Dyrinka
Praha	Dívčí hrady
Praha	Dědina
Praha	Dědinova
Praha	Děkanka
Praha	Dělnická
Praha	Dětská nemocnice Karlov
Praha	Dřevařská
Praha	Důstojnické domy
Praha	Elišky Přemyslovny
Praha	Farkáň
Praha	Filmové ateliéry
Praha	Filosofská
Praha	Flora
Praha	Florenc
Praha	Formanská
Praha	Františka Veselého
Praha	Franty Kocourka
Praha	Frančíkova
Praha	Fruta
Praha	Fryčovická
Praha	Garáže Klíčov
Praha	Generála Janouška
Praha	Geologická
Praha	Gercenova
Praha	Grussova
Praha	Habrová
Praha	Hadovitá
Praha	Hadovka
Praha	Halenkovská
Praha	Hanspaulka
Praha	Hasičská
Praha	Hasova
Praha	Hejtmanská
Praha	Hellichova
Praha	Hercovka
Praha	Hlavní
Praha	Hlavní nádraží
Praha	Hloubětín
Praha	Hloubětínská
Praha	Hlubočepská
Praha	Hlubočepy
Praha	Hlušičkova
Praha	Hládkov
Praha	Hněvkovského
Praha	Holečkova
Praha	Holešovice
Praha	Holoubkovská
Praha	Holyně
Praha	Hornocholupická
Praha	Horní cesta
Praha	Horky
Praha	Horoměřická
Praha	Horčičkova
Praha	Hostavice
Praha	Hostivař
Praha	Hostivařská
Praha	Hostivařské náměstí
Praha	Hostýnská
Praha	Hotel Golf
Praha	Hradčanská
Praha	Hrazanská
Praha	Hrnčíře
Praha	Hrnčířský hřbitov
Praha	Hulická
Praha	Huntířovská
Praha	Husinecká
Praha	Hutmanka
Praha	Hutě
Praha	Hybšmanka
Praha	Hydrologický ústav
Praha	Háje
Praha	Hájek
Praha	Hájová
Praha	Högerova
Praha	Hřebenka
Praha	Hříbková
Praha	Hůrka
Praha	I.P.Pavlova
Praha	IKEM
Praha	Internacionální
Praha	Invalidovna
Praha	Italská
Praha	Jahodnice
Praha	Jahodnice II
Praha	Jakobiho
Praha	Jalodvorská
Praha	Jana Masaryka
Praha	Jankovcova
Praha	Janovská
Praha	Jarníkova
Praha	Jedličkův ústav
Praha	Jemnická
Praha	Jenerálka
Praha	Jesenická
Praha	Jezerka
Praha	Jeřická
Praha	Ježovická
Praha	Jindřišská
Praha	Jinonice
Praha	Jinonická
Praha	Jiráskova čtvrť
Praha	Jiráskovo náměstí
Praha	Jirčanská
Praha	Jitřní
Praha	Jiviny
Praha	Jiřího z Poděbrad
Praha	Jižní Město
Praha	Jordánská
Praha	Juliska
Praha	Jílovská
Praha	K Barrandovu
Praha	K Chatám
Praha	K Cihelně
Praha	K Cikánce
Praha	K Drsnici
Praha	K Dubečku
Praha	K Fialce
Praha	K Holyni
Praha	K Horoměřicům
Praha	K Hájům
Praha	K Lesoparku
Praha	K Letišti
Praha	K Letňanům
Praha	K Lipanům
Praha	K Netlukám
Praha	K Noskovně
Praha	K Obecním hájovnám
Praha	K Pitkovičkám
Praha	K Sukovu
Praha	K Teplárně
Praha	K Trninám
Praha	K Tuchoměřicům
Praha	K Třebonicům
Praha	K Vystrkovu
Praha	K Zelenči
Praha	K Závětinám
Praha	K Říčanům
Praha	K Žižkovu
Praha	Kablo
Praha	Kafkova
Praha	Kajetánka
Praha	Kalinův mlýn
Praha	Kamenická
Praha	Kamenolom Zbraslav
Praha	Kamýcká
Praha	Kapitána Stránského
Praha	Karenova
Praha	Karlovo náměstí
Praha	Karlovy lázně
Praha	Karlínské náměstí
Praha	Karlštejnská
Praha	Kateřinky
Praha	Kateřinská
Praha	Katovická
Praha	Kavalírka
Praha	Kavkazská
Praha	Kavčí hory
Praha	Kazanka
Praha	Kazínská
Praha	Kačerov
Praha	Kbelská
Praha	Kbelský hřbitov
Praha	Kbely
Praha	Ke Březině
Praha	Ke Hrázi
Praha	Ke Kaménce
Praha	Ke Kateřinkám
Praha	Ke Klíčovu
Praha	Ke Koulce
Praha	Ke Schodům
Praha	Ke Smrčině
Praha	Ke Stadionu
Praha	Ke Stírce
Praha	Ke Xaverovu
Praha	Kelerka
Praha	Kesnerka
Praha	Khodlova
Praha	Klamovka
Praha	Klikovka
Praha	Kloboučnická
Praha	Klukovice
Praha	Klánova
Praha	Klárův ústav
Praha	Klíčov
Praha	Klíčovská
Praha	Knovízská
Praha	Kněžská luka
Praha	Kobrova
Praha	Kobyliská střelnice
Praha	Kobylisy
Praha	Kodaňská
Praha	Kodymova
Praha	Koh-i-noor
Praha	Kokořínská
Praha	Kolbenova
Praha	Koleje Jižní Město
Praha	Koleje Strahov
Praha	Koleje Větrník
Praha	Kolodějská obora
Praha	Kolonie
Praha	Komárovská
Praha	Konvářka
Praha	Korandova
Praha	Korek
Praha	Korunovační
Praha	Kostrounek
Praha	Kotevní
Praha	Kotlářka
Praha	Kovošrot
Praha	Kovárna
Praha	Kováry
Praha	Kovářova
Praha	Kralupy nad Vltavou předměstí
Praha	Krausova
Praha	Krejcárek
Praha	Krematorium Motol
Praha	Krematorium Strašnice
Praha	Krocínka
Praha	Krymská
Praha	Krystalová
Praha	Králova
Praha	Královická
Praha	Královský letohrádek
Praha	Krčská
Praha	Krčský hřbitov
Praha	Krňovická
Praha	Kublov
Praha	Kubánské náměstí
Praha	Kuchyňka
Praha	Kudrnova
Praha	Kuliška
Praha	Kunratická škola
Praha	Kutnohorská
Praha	Kvasinská
Praha	Květnová
Praha	Kyje
Praha	Kyjský hřbitov
Praha	Kyselova
Praha	Křižíkova
Praha	Křížová
Praha	Labe
Praha	Lahovice
Praha	Lahovický most
Praha	Lahovičky
Praha	Lahovská
Praha	Laurová
Praha	Lazarská
Praha	Lazarská (Spálená ulice)
Praha	Lehovec
Praha	Lehárova
Praha	Letecké muzeum
Praha	Letecké opravny
Praha	Letenské náměstí
Praha	Letiště
Praha	Letiště Václava Havla
Praha	Letňanská
Praha	Letňany
Praha	Levského
Praha	Lešanská
Praha	Lhotecký les
Praha	Lhotka
Praha	Libeňská
Praha	Libeňský most
Praha	Libocká
Praha	Libošovická
Praha	Libuš
Praha	Liběchovská
Praha	Lidečská
Praha	Lihovar
Praha	Limuzská
Praha	Lipanská
Praha	Lipany
Praha	Lipnická
Praha	Lipovická
Praha	Litochlebské náměstí
Praha	Litovický potok
Praha	Livornská
Praha	Lnářská
Praha	Lobkovice
